Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
8/2/2021, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, ATROPELLO DE ANIMALES, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 569270, 6141025 
8/2/2021, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 0, MONTEVIDEO, MONTEVIDEO, 1, 576200, 6141075 
9/2/2021, ANDRES LATORRE, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MARTES, 0, MONTEVIDEO, MONTEVIDEO, 1, 579630, 6142545 
9/2/2021, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 0, MONTEVIDEO, MONTEVIDEO, 1, 576965, 6137380 
9/2/2021, PRUDENCIO VAZQUEZ Y VEGA, DESPISTE, SIN LESIONADOS, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 576610, 6136100 
9/2/2021, RUTA 5 KM 7.800, DESPISTE, LEVE, MARTES, 14, MONTEVIDEO, SIN DATOS, 1, 567405, 6148645 
9/2/2021, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 1, 576515, 6135575 
10/2/2021, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 7, MONTEVIDEO, MONTEVIDEO, 1, 579180, 6142025 
10/2/2021, MONTE CASEROS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 10, MONTEVIDEO, MONTEVIDEO, 1, 577455, 6140215 
10/2/2021, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 574955, 6137375 
10/2/2021, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 577105, 6140730 
11/2/2021, DOCTOR TEOFILO DIAZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 5, MONTEVIDEO, MONTEVIDEO, 1, 570995, 6147540 
11/2/2021, AVENIDA BOLIVIA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 9, MONTEVIDEO, MONTEVIDEO, 1, 583845, 6139275 
11/2/2021, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 1, 571645, 6146885 
11/2/2021, CAMINO GENERAL MAXIMO SANTOS, CAÍDA, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 1, 572820, 6145155 
11/2/2021, RAMBLA REPUBLICA DE MEXICO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 1, 583690, 6138195 
11/2/2021, AVENIDA JOSE BELLONI, CAÍDA, LEVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 1, 578545, 6145880 
11/2/2021, EDUARDO BLANCO ACEVEDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 1, 586260, 6139740 
12/2/2021, AVENIDA HERRERA Y REISSIG, DESPISTE, LEVE, VIERNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 576205, 6136155 
12/2/2021, RAMBLA Y ACAPULCO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 586795, 6138865 
12/2/2021, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 579245, 6139165 
12/2/2021, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 573565, 6142195 
12/2/2021, MARIA  ORTICOCHEA ESQ. AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, FATAL, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 571155, 6144595 
13/2/2021, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 1, 577195, 6143660 
13/2/2021, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 1, 578675, 6146675 
13/2/2021, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 1, 575955, 6141075 
13/2/2021, DOCTOR ERNESTO QUINTELA, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 1, 576570, 6145710 
14/2/2021, AVENIDA GONZALO RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 4, MONTEVIDEO, MONTEVIDEO, 1, 576095, 6136465 
14/2/2021, SIN DATOS, CAÍDA, LEVE, DOMINGO, 13, MONTEVIDEO, SIN DATOS, 1, 570335, 6151025 
15/2/2021, MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 574445, 6136720 
15/2/2021, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 570720, 6145360 
15/2/2021, DURAZNO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 574325, 6136610 
17/2/2021, DOCTOR LUIS PEDRO LENGUAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 1, 574665, 6138865 
17/2/2021, RUTA 5 KM 5, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 1, 569055, 6141285 
17/2/2021, BOULEVARD ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 22, MONTEVIDEO, MONTEVIDEO, 1, 576320, 6136565 
18/2/2021, CAMINO MALDONADO, DESPISTE, SIN LESIONADOS, JUEVES, 2, MONTEVIDEO, MONTEVIDEO, 1, 580045, 6144155 
18/2/2021, CAMINO CARMELO COLMAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 6, MONTEVIDEO, MONTEVIDEO, 1, 569305, 6149720 
18/2/2021, SANTIAGO FIGUEREDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 575475, 6142765 
18/2/2021, JOSE MARIA GUERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577855, 6144410 
18/2/2021, CATANIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 583580, 6139660 
19/2/2021, FELIPE SANGUINETTI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 0, MONTEVIDEO, MONTEVIDEO, 1, 578110, 6140065 
19/2/2021, JUAN JACKSON, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 575485, 6137470 
19/2/2021, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 569075, 6143410 
20/2/2021, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 1, 579505, 6138470 
19/2/2021, AVENIDA DE LAS LEYES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 574420, 6138800 
20/2/2021, NUEVA PALMIRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 575315, 6138980 
20/2/2021, RAMBLA TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 1, 587250, 6139110 
20/2/2021, ROTONDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, MONTEVIDEO, SIN DATOS, 1, 567125, 6152540 
20/2/2021, LOS NOGALES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 565885, 6143435 
21/2/2021, RUTA DE ACCESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, MONTEVIDEO, MONTEVIDEO, 1, 571610, 6140810 
22/2/2021, AVENIDA DE LAS LEYES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 574275, 6138840 
22/2/2021, SIN DATOS, DESPISTE, LEVE, LUNES, 12, MONTEVIDEO, SIN DATOS, 1, 568925, 6150770 
22/2/2021, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 576175, 6139765 
22/2/2021, FRANCISCO MIRANDA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 572020, 6143735 
22/2/2021, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 577570, 6144200 
23/2/2021, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 576230, 6139060 
23/2/2021, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 1, 574865, 6137335 
23/2/2021, AVENIDA DE LAS INSTRUCCIONES, ATROPELLO DE ANIMALES, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 573395, 6144290 
23/2/2021, CHAYOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 1, 580090, 6143240 
24/2/2021, VENANCIO BENAVIDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 1, 573565, 6141065 
24/2/2021, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 1, 576860, 6138615 
24/2/2021, GALICIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 1, 574695, 6137920 
24/2/2021, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 1, 576190, 6142175 
24/2/2021, AVENIDA GONZALO RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 1, 574550, 6136345 
25/2/2021, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 575920, 6141780 
25/2/2021, CHIMBORAZO, ATROPELLO DE PEATÓN, SIN LESIONADOS, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 1, 575785, 6143515 
25/2/2021, CAMINO MELILLA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 17, MONTEVIDEO, SIN DATOS, 1, 566750, 6153235 
25/2/2021, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 578660, 6144845 
25/2/2021, LANCASTERIANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 1, 585295, 6140845 
26/2/2021, AVENIDA GENERAL FLORES, ATROPELLO DE PEATÓN, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 576620, 6142825 
26/2/2021, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 577630, 6142310 
26/2/2021, PLAZA INDEPENDENCIA, DESPISTE, LEVE, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 573155, 6137095 
26/2/2021, CROACIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 572860, 6144385 
27/2/2021, ARENAL GRANDE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 1, 575550, 6137360 
27/2/2021, SEBASTOPOL, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 1, 580865, 6142670 
27/2/2021, JUJUY, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 1, 573465, 6139505 
27/2/2021, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 576580, 6144950 
27/2/2021, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 1, 578850, 6137075 
28/2/2021, BOULEVARD ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 2, MONTEVIDEO, MONTEVIDEO, 1, 577265, 6136180 
28/2/2021, AVENIDA DE LAS INSTRUCCIONES, CAÍDA, LEVE, DOMINGO, 7, MONTEVIDEO, SIN DATOS, 1, 581445, 6153770 
28/2/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 9, MONTEVIDEO, MONTEVIDEO, 1, 588320, 6151550 
28/2/2021, LORENZO BATLLE PACHECO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 10, MONTEVIDEO, MONTEVIDEO, 1, 578875, 6145715 
28/2/2021, DURAZNO, CAÍDA, LEVE, DOMINGO, 14, MONTEVIDEO, MONTEVIDEO, 1, 573610, 6136550 
28/2/2021, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, MONTEVIDEO, MONTEVIDEO, 1, 573980, 6137105 
1/3/2021, TAPES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 573480, 6140020 
1/3/2021, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 581820, 6140905 
1/3/2021, ATAHONA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 574395, 6143335 
2/3/2021, CAMINO TENIENTE RINALDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 578230, 6146090 
2/3/2021, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 584965, 6140960 
2/3/2021, GOBERNADOR DEL PINO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 570165, 6142625 
2/3/2021, GRECIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 568655, 6139175 
2/3/2021, CAMINO SANTOS DUMONT, CAÍDA, LEVE, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 1, 582780, 6148185 
3/3/2021, AVENIDA FELIPE CARAPE, CAÍDA, GRAVE, MIÉRCOLES, 5, MONTEVIDEO, MONTEVIDEO, 1, 573760, 6142765 
3/3/2021, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 1, 567075, 6144705 
3/3/2021, ALBERICO PASSADORE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 1, 571245, 6148225 
3/3/2021, AGUSTIN ABREU, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 1, 577800, 6139720 
3/3/2021, ACCESOS KM 5, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 1, 568365, 6141770 
3/3/2021, RUTA DE ACCESOS Y RUTA 5, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 568410, 6141745 
3/3/2021, FRANCISCO SOLANO ANTUÑA, CAÍDA, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 577150, 6135735 
4/3/2021, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 1, 585915, 6139125 
4/3/2021, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 1, 578675, 6146675 
4/3/2021, VEINTIUNO DE SETIEMBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 1, 576580, 6136200 
4/3/2021, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 1, 572670, 6141155 
4/3/2021, AVENIDA OCHO DE OCTUBRE, DESPISTE, SIN LESIONADOS, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 576735, 6138895 
5/3/2021, FRANCISCO BAUZA, CAÍDA, LEVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 579045, 6137840 
5/3/2021, JUAN JACOBO ROUSSEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 578105, 6140425 
5/3/2021, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 575110, 6141995 
6/3/2021, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 8, MONTEVIDEO, MONTEVIDEO, 1, 577545, 6141960 
6/3/2021, LA PAZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 9, MONTEVIDEO, MONTEVIDEO, 1, 574300, 6137855 
6/3/2021, VILARDEBO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 1, 574655, 6140265 
6/3/2021, PINTADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 580310, 6143650 
6/3/2021, BURDEOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 1, 564445, 6139350 
6/3/2021, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 1, 581240, 6146085 
7/3/2021, AVENIDA DOMINGO SARMIENTO, CAÍDA, LEVE, DOMINGO, 1, MONTEVIDEO, MONTEVIDEO, 1, 576045, 6136025 
7/3/2021, AVENIDA OCHO DE OCTUBRE, DESPISTE, LEVE, DOMINGO, 10, MONTEVIDEO, MONTEVIDEO, 1, 579175, 6141965 
7/3/2021, YAGUARON, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, MONTEVIDEO, MONTEVIDEO, 1, 574140, 6137640 
7/3/2021, BLANDENGUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, MONTEVIDEO, MONTEVIDEO, 1, 574925, 6139465 
7/3/2021, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 20, MONTEVIDEO, MONTEVIDEO, 1, 578790, 6137295 
8/3/2021, RAMON CASTRIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 579615, 6141060 
8/3/2021, BOULEVARD JOSE BATLLE Y ORDOÑEZ, ATROPELLO DE PEATÓN, LEVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 574805, 6142925 
8/3/2021, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 569875, 6141590 
8/3/2021, DEMOCRACIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 575210, 6138970 
8/3/2021, AVENIDA DOCTOR AMERICO RICALDONI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 577585, 6138140 
8/3/2021, CAMINO ANTARES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 579415, 6150065 
9/3/2021, RUTA CIENTODOS - PERIMETRAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, MONTEVIDEO, SIN DATOS, 1, 576400, 6149380 
9/3/2021, CARVE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 7, MONTEVIDEO, MONTEVIDEO, 1, 571210, 6147910 
9/3/2021, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577840, 6144595 
9/3/2021, MARIANO ESTAPE, ATROPELLO DE PEATÓN, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 1, 578180, 6143755 
9/3/2021, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 22, MONTEVIDEO, MONTEVIDEO, 1, 583845, 6140955 
9/3/2021, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 22, MONTEVIDEO, MONTEVIDEO, 1, 573950, 6142325 
10/3/2021, AVENIDA DOMINGO SARMIENTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 0, MONTEVIDEO, MONTEVIDEO, 1, 576210, 6136070 
10/3/2021, RAMBLA TOMAS BERRETA, CAÍDA, GRAVE, MIÉRCOLES, 8, MONTEVIDEO, MONTEVIDEO, 1, 587510, 6139250 
10/3/2021, DOCTOR VICENTE BASAGOITY, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 8, MONTEVIDEO, MONTEVIDEO, 1, 570330, 6142870 
10/3/2021, DOCTOR MARTIN C MARTINEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, MONTEVIDEO, MONTEVIDEO, 1, 575570, 6138365 
10/3/2021, PARAGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 1, 573635, 6138800 
10/3/2021, JOSE ELLAURI, CAÍDA, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577330, 6136170 
10/3/2021, MANUEL CALLEROS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 1, 579110, 6142795 
10/3/2021, RUTA DE ACCESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 1, 571960, 6140610 
10/3/2021, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 20, MONTEVIDEO, MONTEVIDEO, 1, 578575, 6146110 
11/3/2021, AVENIDA GENERAL RIVERA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 0, MONTEVIDEO, MONTEVIDEO, 1, 576015, 6137495 
11/3/2021, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, MONTEVIDEO, MONTEVIDEO, 1, 573460, 6142485 
12/3/2021, MARCELINO SOSA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 574335, 6139135 
12/3/2021, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 574630, 6143095 
12/3/2021, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 572620, 6140755 
12/3/2021, GALICIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 574030, 6137735 
12/3/2021, AVENIDA DIECIOCHO DE JULIO, CAÍDA, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 574865, 6137335 
12/3/2021, VEINTIUNO DE SETIEMBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 577520, 6135500 
12/3/2021, SIN DATOS, CAÍDA, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 580180, 6149385 
12/3/2021, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 571170, 6145025 
2/1/2021, GOBERNADOR VIGODET esq. ILDEFONSO GARCIA, COLISIÓN ENTRE VEHÍCULOS, FATAL, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 1, 579805, 6141885 
13/3/2021, GALICIA, CAÍDA, LEVE, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 1, 574780, 6137960 
13/3/2021, AVENIDA MILLAN, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 1, 573280, 6143345 
13/3/2021, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 566915, 6144750 
